0;1;2;3;4;5;6;7;8 rüsten;9;10 kochen;11;12 Abgang;13;14
zutat = loadDummy(";0;Link;Beispiel;g;;;;;;;;;;");
zutat = loadDummy(";0;Notiz;Beispiel;g;;;;;;;;;;");
zutat = loadDummy(";0;Aesche;Fisch;g;200;250;;10;;;;;;");
zutat = loadDummy(";0;Aesche;Fisch;g;130;180;Filet;40;;;;;;");
zutat = loadDummy(";0;allgemein, ganz;Fisch;g;200;250;ganz;;;;;;;");
zutat = loadDummy(";0;Egli;Fisch;g;200;250;;12;;;;;;");
zutat = loadDummy(";0;Egli;Fisch;g;130;180;Filet;65;;;;;;");
zutat = loadDummy(";0;Felche;Fisch;g;200;250;;10;;;;;;");
zutat = loadDummy(";0;Felche;Fisch;g;130;180;Filet;40;;;;;;");
zutat = loadDummy(";0;Forelle;Fisch;g;130;180;Filet;;;;;;;");
zutat = loadDummy(";0;Hecht;Fisch;g;200;250;Kopf 15%;15;;;;;;");
zutat = loadDummy(";0;Hecht;Fisch;g;130;180;Filet;55;;;;;;");
zutat = loadDummy(";0;Kabeljau;Fisch;g;200;250;ohne Kopf;13;;;;;;");
zutat = loadDummy(";0;Kabeljau;Fisch;g;130;180;Filet;35;;;;;;");
zutat = loadDummy(";0;Karpfen;Fisch;g;200;250;;15;;;;;;");
zutat = loadDummy(";0;Karpfen;Fisch;g;130;180;Filet;60;;;;;;");
zutat = loadDummy(";0;Salm;Fisch;g;200;250;;10;;;;;;");
zutat = loadDummy(";0;Salm;Fisch;g;130;180;Filet;45;;;;;;");
zutat = loadDummy(";0;Seezunge;Fisch;g;200;250;;37;;;;;;");
zutat = loadDummy(";0;Seezunge;Fisch;g;130;180;Filet;50;;;;;;");
zutat = loadDummy(";0;Steinbutt;Fisch;g;200;250;;40;;;;;;");
zutat = loadDummy(";0;Steinbutt;Fisch;g;130;180;Filet;70;;;;;;");
zutat = loadDummy(";0;Zander;Fisch;g;130;180;Filet;50;;;;;;");
zutat = loadDummy(";0;Zander;Fisch ;g;200;250;;15;;;;;;");
zutat = loadDummy(";0;Ente;Geflügel-Fleisch;g;300;400;mit Knochen;;;;;;;");
zutat = loadDummy(";0;Poulet;Geflügel-Fleisch;g;250;350;mit Knochen;;;;;;;");
zutat = loadDummy(";0;Truthahn;Geflügel-Fleisch;g;300;400;mit Knochen;;;;;;;");
zutat = loadDummy(";0;allgemein;Gemüse;g;125;165;Butter;;;;;;;");
zutat = loadDummy(";0;allgemein;Gemüse;g;100;150;;33;;;;;;");
zutat = loadDummy(";0;allgemein, tiefgekühlt;Gemüse;g;100;150;;;;;;;;");
zutat = loadDummy(";0;Blumenkohl;Gemüse;g;125;165;;30;;;;;;");
zutat = loadDummy(";0;Bohnen;Gemüse;g;125;165;;5;;;;;;");
zutat = loadDummy(";0;Broccoli;Gemüse;g;125;165;;60;;;;;;");
zutat = loadDummy(";0;Dörrbohnen;Gemüse;g;25;35;;;;;;;;");
zutat = loadDummy(";0;Erbsen;Gemüse;g;125;165;;50;;;;;;");
zutat = loadDummy(";0;Fenchel;Gemüse;g;125;165;;15;;;;;;");
zutat = loadDummy(";0;gerüstet;Gemüse;g;100;150;;;;;;;;");
zutat = loadDummy(";0;Gurken;Gemüse;g;125;165;;10;;;;;;");
zutat = loadDummy(";0;Karotte;Gemüse;g;125;165;;20;;;;;;");
zutat = loadDummy(";0;Kefen;Gemüse;g;125;165;;5;;;;;;");
zutat = loadDummy(";0;Knollensellerie;Gemüse;g;125;165;;30;;;;;;");
zutat = loadDummy(";0;Kohlrabi;Gemüse;g;125;165;;15;;;;;;");
zutat = loadDummy(";0;Lattich;Gemüse;g;125;165;;20;;;;;;");
zutat = loadDummy(";0;Lauch;Gemüse;g;125;165;;20;;;;;;");
zutat = loadDummy(";0;Nüssler-Salat;Gemüse;g;125;165;;10;;;;;;");
zutat = loadDummy(";0;Peperoni;Gemüse;g;125;165;;15;;;;;;");
zutat = loadDummy(";0;Randen;Gemüse;g;125;165;;10;;;;;;");
zutat = loadDummy(";0;Rhabarber;Gemüse;g;125;165;;15;;;;;;");
zutat = loadDummy(";0;Rosenkohl;Gemüse;g;125;165;;15;;;;;;");
zutat = loadDummy(";0;Rotkraut;Gemüse;g;125;165;;15;;;;;;");
zutat = loadDummy(";0;Schwarzwurzeln;Gemüse;g;125;165;;30;;;;;;");
zutat = loadDummy(";0;Spargeln;Gemüse;g;125;165;;30;;;;;;");
zutat = loadDummy(";0;Spinat;Gemüse;g;125;165;;10;;;;;;");
zutat = loadDummy(";0;Tomaten;Gemüse;g;125;165;geschält;50;;;;;;");
zutat = loadDummy(";0;Trockengemüse (Bohnen usw.);Gemüse;g;25;35;;;;;;;;");
zutat = loadDummy(";0;Weisskabis;Gemüse;g;125;165;;15;;;;;;");
zutat = loadDummy(";0;Zucchetti;Gemüse;g;125;165;;5;;;;;;");
zutat = loadDummy(";0;Zwiebeln;Gemüse;g;125;165;;10;;;;;;");
zutat = loadDummy(";0;Hülsenfrüchte;Getreide-Produkte;g;30;40;;;;;;;;");
zutat = loadDummy(";0;Maisgriess;Getreide-Produkte;g;30;40;;;;;;;;");
zutat = loadDummy(";0;Reis;Getreide-Produkte;g;50;80;;;;;;;;");
zutat = loadDummy(";0;Teigwaren;Getreide-Produkte;g;60;80;;;;;;;;");
zutat = loadDummy(";0;Braten  Carré;Kalb-Fleisch;g;;;;;;22;;;;");
zutat = loadDummy(";0;Braten  Nuss;Kalb-Fleisch;g;;;;;;22;;;;");
zutat = loadDummy(";0;Braten Frikassee;Kalb-Fleisch;g;160;200;;;;25;;;;");
zutat = loadDummy(";0;Braten Schulter;Kalb-Fleisch;g;160;200;;;;25;;;;");
zutat = loadDummy(";0;Braten Stotzen;Kalb-Fleisch;g;160;200;;;;25;;;;");
zutat = loadDummy(";0;Geschnetzeltes;Kalb-Fleisch;g;120;150;à la minute;;;;;;;");
zutat = loadDummy(";0;Kalbsbrust;Kalb-Fleisch;g;;;;;;25;;;;");
zutat = loadDummy(";0;Leber;Kalb-Fleisch;g;120;150;;;;;;;;");
zutat = loadDummy(";0;Schnitzel;Kalb-Fleisch;g;130;160;;;;;;;;");
zutat = loadDummy(";0;allgemein;Kartoffeln;g;100;150;gerüstet;;;;;;;");
zutat = loadDummy(";0;allgemein;Kartoffeln;g;;;Verlust in der Schale gekocht;10;;;;;;");
zutat = loadDummy(";0;allgemein;Kartoffeln;g;;;Verlust mit der Maschine geschält;30;;;;;;");
zutat = loadDummy(";0;allgemein;Kartoffeln;g;;;Verlust von Hand geschält;20;;;;;;");
zutat = loadDummy(";0;allgemein;Kartoffeln;g;100;150;;;;;;;;");
zutat = loadDummy(";0;Kartoffel-Salat;Kartoffeln;g;200;200;;20;;;;;;");
zutat = loadDummy(";0;Kartoffel-Stock;Kartoffeln;g;250;250;;20;;;;;;");
zutat = loadDummy(";0;Rösti;Kartoffeln;g;250;250;;20;;;;;;");
zutat = loadDummy(";0;Salz-Kartoffel;Kartoffeln;g;200;200;;20;;;;;;");
zutat = loadDummy(";0;Fondue;Käse;g;200;200;;;;;;;;");
zutat = loadDummy(";0;Raclette;Käse;g;200;200;;;;;;;;");
zutat = loadDummy(";0;Gigot;Lamm-Fleisch;g;250;350;mit Knochen;;;16;;;;");
zutat = loadDummy(";0;Karrée;Lamm-Fleisch;g;;;;;;16;;;;");
zutat = loadDummy(";0;Kotelett;Lamm-Fleisch;g;150;200;mit Knochen;;;;;;;");
zutat = loadDummy(";0;Rehrücken ;Reh-Fleisch;g;;;;;;12;;;;");
zutat = loadDummy(";0;Rehschlegel;Reh-Fleisch;g;;;;;;14;;;;");
zutat = loadDummy(";0; Gulasch, Ragout;Rind-Fleisch;g;160;200;;;;;;;;");
zutat = loadDummy(";0;Braten ältere Tiere;Rind-Fleisch;g;;;;;;40;;;;");
zutat = loadDummy(";0;Braten Stotzen;Rind-Fleisch;g;;;;;;34;;;;");
zutat = loadDummy(";0;Entrecôte;Rind-Fleisch;g;140;180;;;;;;;;");
zutat = loadDummy(";0;Geschnetzeltes (à la minute);Rind-Fleisch;g;120;150;;;;;;;;");
zutat = loadDummy(";0;Gulasch, Filet;Rind-Fleisch;g;120;160;;;;;;;;");
zutat = loadDummy(";0;Hackfleisch;Rind-Fleisch;g;100;150;;;;;;;;");
zutat = loadDummy(";0;Rindsfilet;Rind-Fleisch;g;;;;;;18;;;;");
zutat = loadDummy(";0;Rindshuft;Rind-Fleisch;g;;;;;;18;;;;");
zutat = loadDummy(";0;Roastbeef englisch;Rind-Fleisch;g;140;180;;;;18;;;;");
zutat = loadDummy(";0;Schmorbraten;Rind-Fleisch;g;160;180;;;;;;;;");
zutat = loadDummy(";0;Schnitzel;Rind-Fleisch;g;130;160;;;;;;;;");
zutat = loadDummy(";0;Siedfleisch;Rind-Fleisch;g;160;200;;;;;;;;");
zutat = loadDummy(";0;Siedfleisch - Brust;Rind-Fleisch;g;;;;;;34;;;;");
zutat = loadDummy(";0;Siedfleisch - Schulter;Rind-Fleisch;g;;;;;;34;;;;");
zutat = loadDummy(";0;Siedfleisch – ältere Tiere ;Rind-Fleisch;g;;;;;;40;;;;");
zutat = loadDummy(";0;Siedfleisch – Federstück;Rind-Fleisch;g;;;;;;34;;;;");
zutat = loadDummy(";0;Zunge ;Rind-Fleisch;g;;;;;;30;;;;");
zutat = loadDummy(";0;Gemüse-Salat;Salat;g;100;100;gerüstet;;;;;;;");
zutat = loadDummy(";0;Kopf-Salat;Salat;g;50;50;gerüstet;;;;;;;");
zutat = loadDummy(";0;Nüssler;Salat;g;40;40;gerüstet;;;;;;;");
zutat = loadDummy(";0;Salat-Teller;Salat;g;200;200;gerüstet;;;;;;;");
zutat = loadDummy(";0;allgemein;Salat ;g;40;40;;;;;;;;");
zutat = loadDummy(";0;Saucen Schwitze (Bindung);Salat ;g;;;;;;;;;;");
zutat = loadDummy(";1;Salat-Sauce Saucen  50 g pro Liter;Sauce;dl;0.3;0.4;;;;;;;;");
zutat = loadDummy(";0;von Geräuchertem;Schweine-Fleisch;g;;;;;;25;;;;");
zutat = loadDummy(";0;Braten;Schweine-Fleisch;g;160;200;;;;22;;;;");
zutat = loadDummy(";0;Geschnetzeltes;Schweine-Fleisch;g;120;150;à la minute;;;;;;;");
zutat = loadDummy(";0;Kotelett;Schweine-Fleisch;g;150;200;;;;;;;;");
zutat = loadDummy(";0;pochieren Schinken ;Schweine-Fleisch;g;;;;;;25;;;;");
zutat = loadDummy(";0;Rippli;Schweine-Fleisch;g;150;180;;;;25;;;;");
zutat = loadDummy(";0;Saucisson;Schweine-Fleisch;g;120;160;;;;;;;;");
zutat = loadDummy(";0;Speck;Schweine-Fleisch;g;;;;;;34;;;;");
zutat = loadDummy(";0;Speck  geräuchert;Schweine-Fleisch;g;;;;;;26;;;;");
zutat = loadDummy(";0;Steak vom Nierstück;Schweine-Fleisch;g;130;170;;;;;;;;");
zutat = loadDummy(";1;Bouillon;Suppe;dl;1.5;2;;;;;;;;");
zutat = loadDummy(";1;Crème-Suppe;Suppe;dl;2;2.5;;;;;;;;");
zutat = loadDummy(";1;Gemüse-Suppe Gemüse für Gemüsesuppen (ungerüstet) 400 g pro Liter;Suppe;dl;2;2.5;;;;;;;;");
zutat = loadDummy(";1;Gemüse-zu Bouillon;Suppe;dl;2;2.5;;;;;;;;");
zutat = loadDummy(";1;Gersten- Suppe Gerste 40 g pro Liter;Suppe;dl;2;2.5;;;;;;;;");
zutat = loadDummy(";1;Griess-Suppe Griess 50 g pro Liter;Suppe;dl;2;2.5;;;;;;;;");
zutat = loadDummy(";1;Haferflocken-Suppe Haferflocken 60 g pro Liter ;Suppe;dl;2;2.5;;;;;;;;");
zutat = loadDummy(";1;Klare Suppe Gemüse als Einlage für klare Suppen (ungerüstet) 200 g pro Liter ;Suppe;dl;1.5;2;;;;;;;;");
zutat = loadDummy(";1;klare Suppe mit Teigwaren ;Suppe;dl;2;2.5;;;;;;;;");
zutat = loadDummy(";1;Kraftbrühe;Suppe;dl;1.5;2;;;;;;;;");
zutat = loadDummy(";1;Purée-Suppe;Suppe;dl;2;2.5;;;;;;;;");
zutat = loadDummy(";1;Purée-Suppe mit Hülsenfrüchten ;Suppe;dl;2;2.5;;;;;;;;");
zutat = loadDummy(";1;Reis-Suppe Reis 40 g pro Liter;Suppe;dl;2;2.5;;;;;;;;");
zutat = loadDummy(";1;Spezial-Suppe;Suppe;dl;1.5;2;;;;;;;;");
zutat = loadDummy(";;Crème-Suppe Mehl / Reismehl für Crèmesuppen (Bindung) 40 g pro Liter;Suppe;dl;2;2.5;;;;;;;;");
